id,shares
271,3637.362565440417
272,3021.789494262912
273,3001.179088262481
274,2363.9121047654626
275,3260.0314135837634
276,3312.5613301263293
277,3597.242221639135
278,1778.5139515577353
279,2575.956037861527
280,3927.578945736821
281,2716.7242871078997
282,2353.4337247252124
283,1253.1222800657665
284,2761.558445194255
285,3419.996693462297
286,2638.7238697532694
287,4692.521123408468
288,4660.755108504267
289,3308.1598604054107
290,1513.8731806760247
291,2765.640824300369
292,3464.9464113597896
293,2612.734217509049
294,4951.697232740689
295,6258.892822307938
296,4969.8948123218825
297,1781.3753852884647
298,1798.4451618849143
299,2571.1610980910655
300,1473.3217108967406
301,4271.213513082058
302,4368.636025827712
303,2288.6481551708994
304,2341.7522876029434
305,1758.1364518950586
306,4887.455419492315
307,3024.282157964615
308,3728.670020263651
309,3282.047276871269
310,2229.974758588479
311,5544.170410570142
312,2245.411935323473
313,2094.7882548115936
314,4544.426691883404
315,2591.0776289678106
316,3283.5923663458952
317,2726.899245651298
318,3011.3481166886104
319,1692.3964112362987
320,4989.027593025312
321,4014.4954454917543
322,4213.306291787386
323,2396.8142683306287
324,3678.7219024831684
325,3416.1434217472015
326,3715.380650535374
327,1594.4099875935558
328,2356.536349450803
329,3623.4164657122155
330,2912.666128711304
331,2284.2611261024877
332,3552.8873709086256
333,1419.662143179131
334,1357.3971241010636
335,3698.8129784899
336,2172.4611078928037
337,2579.557473645288
338,2294.160929418601
339,3734.2506216360125
340,4247.476059649037
341,2140.5286331684115
342,1813.9664324897071
343,2765.5406146505675
344,2465.723047165655
345,1373.7529110505243
346,1276.5443270635187
347,4727.628863835585
348,4472.298116139796
349,2453.1809480311185
350,2865.0900501325377
351,3733.4344602778847
352,4509.1855511111
353,2372.5255434894107
354,1773.0052215534402
355,3606.088479074647
356,2402.152278895265
357,3961.2122455727294
358,2492.706573835663
359,3142.18307006794
360,2465.4716985616396
361,1554.9735317470208
362,1970.0695534314632
363,3999.229315555841
364,2039.8902341714352
365,2935.1328807387054
366,1124.5573830431026
367,2468.205279919908
368,2444.3707971533513
369,1335.2389168975
370,2676.046042263245
371,4115.228177860126
372,2002.9108759315163
373,890.146416683559
374,2653.7794359775917
375,2506.088062332039
376,2219.865843164047
377,2556.212516638081
378,1503.3836261447732
379,1874.132969996031
380,3396.240560773136
381,3014.606444745823
382,2385.049687968489
383,4524.242122633568
384,1949.2010951467396
385,2528.8579387793916
386,3223.557543206878
387,1566.4787813213115
388,5109.301263354796
389,3546.115377805856
390,2942.3080799124155
391,3355.476517489067
392,3003.335908381092
393,1482.1472470137255
394,2241.5569513754053
395,2617.71784991406
396,1816.3117082630615
397,3086.738479194795
398,2664.798256033053
399,4592.862182751968
400,5747.977631641049
401,5122.360579080235
402,2040.2069294881885
403,974.646948068721
404,1939.174673429622
405,4884.347781835816
406,3240.3378760243613
407,2527.736837041636
408,3960.260676383443
409,2809.1093317236073
410,3693.055950007826
411,4045.287902856665
412,1604.782938443177
413,3864.5270146293387
414,5520.585862129976
415,1819.0785921502334
416,3572.6336686420564
417,3783.6547198085427
418,1815.546033767991
419,2144.5050395715375
420,3588.422817585222
421,2845.741511517109
422,2720.3746663178763
423,3398.375520404654
424,3037.6661695296243
425,1736.1199925136661
426,1822.1076978963843
427,2533.8873154754547
428,2375.1273723121203
429,1763.2781291453907
430,3115.592327264587
431,3470.9835745514047
432,1333.3449711188186
433,2949.4090363333025
434,2382.316229435267
435,2989.907636373029
436,2100.838075614908
437,2608.1871215361143
438,5377.496360755764
439,1562.273191623823
440,2313.544698024023
441,960.4634153529273
442,3571.2416055125395
443,3440.4975395526462
444,2750.4255528555314
445,2134.357935742816
446,1906.123055977896
447,2675.836112436127
448,3297.75989661695
449,1593.0267645379095
450,2924.045015835525
451,4647.900091521999
452,1273.755274007201
453,2201.5960200578756
454,1870.5984049741883
455,1793.409572768809
456,3681.6912043145467
457,3421.993167038254
458,2370.948734728876
459,1751.5118895307728
460,4754.865220931201
461,2917.9542666823572
462,2523.081861408117
463,4642.558566280076
464,2210.3715713092643
465,2639.8450869689377
466,1372.2374930706933
467,1831.4436545861
468,3131.9739055678256
469,3222.804421040858
470,1982.442981426484
471,3224.7497676594357
472,2509.6820168442173
473,2264.3601451343975
474,2686.6670518596193
475,2158.1877494225982
476,3488.3722451594676
477,2295.9680415827834
478,2994.156750624622
479,1884.6669523835085
480,2405.9761669142736
481,1328.9727046382814
482,3503.264246688863
483,3767.9970440484904
484,2223.256897254906
485,1599.2278610120015
486,2503.13627348123
487,2380.542713764353
488,3681.286782912428
489,1318.502389347656
490,2977.480104231943
491,2643.1476222923775
492,4297.519358333516
493,2216.223071831493
494,1636.5412010698715
495,2501.724994693943
496,2214.8602762426235
497,2845.7169766929437
498,4849.472734845919
499,1698.5151328808806
500,2895.7195949692714
501,4121.920821591247
502,2351.5762553937066
503,3061.627071792035
504,3418.3396188014376
505,2242.2336316691253
506,2291.4765184787802
507,3709.4509453459823
508,2740.3588610357747
509,3006.6805084762964
510,2643.8970171728542
511,3720.494922972768
512,2365.8983402396098
513,3803.313458475988
514,2445.164784861994
515,1408.4962782819844
516,3701.104187140875
517,3470.0600964299747
518,3873.7564121634605
519,3253.604820844189
520,2073.6786617041544
521,3722.8707309387582
522,4325.251604434771
523,1510.0593083700323
524,2797.3428207181505
525,3703.4008116909645
526,1361.7103885897573
527,3805.0202725509753
528,2275.1748629060985
529,5467.6300803591
530,2765.513580350441
531,1447.0125852094097
532,3016.721995885847
533,2653.5843732734074
534,2422.55653904283
535,2911.2985996430643
536,2593.614441362086
537,2374.559553406675
538,2921.71867603549
539,4416.144865349985
540,3935.3683585846866
541,3531.6404661312263
542,2532.5584918874565
543,6162.092043714017
544,2603.034965127811
545,2677.9291630241814
546,3064.0147766783703
547,2514.360398816212
548,4178.0488493215835
549,3020.8536456505635
550,2487.2364976782683
551,4216.322844364708
552,3613.7790750007052
553,1217.3243037290695
554,5245.167462086771
555,3426.688509965583
556,4670.823013293911
557,2700.892898645552
558,2268.3693809120095
559,1109.2901464448064
560,4343.082918091558
561,2519.9393025990985
562,2537.083849453462
563,1445.9854593285822
564,3725.311034204
565,3257.7593370683517
566,1630.3222316833462
567,2906.1244632495527
568,4306.632291468169
569,5583.162465336214
570,1690.7145017368389
571,5454.379612256277
572,4656.055589754693
573,3610.7683736005292
574,3089.6599911403964
575,1580.193205219979
576,2630.358019873068
577,3466.5036133443946
578,1999.2747547006238
579,2449.1939519677135
580,1352.5428472053868
581,2224.6605024485807
582,3381.449861630532
583,1859.375814318213
584,1774.4898388266643
585,2739.912930185178
586,2224.15180110009
587,875.9028633724856
588,2171.338782944993
589,3518.9663316840133
590,2596.991033397915
591,2651.3124137393434
592,2273.1262853886446
593,3753.3597479401515
594,2079.603454575606
595,1337.5820795702957
596,1256.3305561909283
597,3024.210661689912
598,4138.912951363471
599,503.44016285199905
600,5016.798439978852
601,2870.885807322662
602,1444.423702062657
603,2133.170032301276
604,2749.5367346957682
605,2568.708383405233
606,1450.0822829024833
607,3351.5575394961525
608,2157.511823792274
609,2847.0069907286525
610,4342.702754321748
611,3521.0707239148387
612,3135.2636808408897
613,1694.950678135131
614,2402.6491606780155
615,1538.5230265778127
616,1537.4317798226211
617,766.2736280821473
618,2070.3176115398574
619,2856.633294721688
620,2206.625976137253
621,1589.002371755732
622,3359.8835341811937
623,4169.346700603475
624,2202.7541602023357
625,2333.0952221704847
626,3144.058707993131
627,2267.8513122201985
628,4867.33794200101
629,2165.572050198025
630,3309.6710329257194
631,3568.4498907948728
632,1260.2711837919983
633,2296.7333804579775
634,3576.9764035097423
635,3685.54785056344
636,3753.3878828836687
637,2717.994779559738
638,4367.413705442445
639,3010.3463793961246
640,5719.6860548542045
641,2271.808337212642
642,2703.0562906422065
643,1662.4020257994625
644,2823.7109292967434
645,2069.5813422020974
646,2190.5485033742198
647,3616.6495365407363
648,3574.1966401149057
649,1810.55231100637
650,1724.7773135645493
651,2605.72339601729
652,1687.415362220724
653,295.6517690997416
654,2727.7786340790544
655,2497.1327106124418
656,2162.790263194051
657,1557.433194971692
658,2192.6875572900253
659,7511.232529776997
660,1742.0772725437173
661,4069.544689138658
662,2739.0885453317205
663,3880.556894733654
664,3228.389977327406
665,4678.413887977551
666,3766.313209347324
667,2834.123387790137
668,3108.6206727544013
669,2545.8594131455957
670,4516.161062446239
671,2281.7574593489044
672,3539.9147429080795
673,1673.181997796345
674,1764.586847705738
675,2510.7599446458908
676,1021.9699578218801
677,1761.6882794780195
678,2146.968000207911
679,3750.4450947319065
680,3472.051674326197
681,1900.023837175267
682,1971.0168454233294
683,1925.769255702005
684,2617.619614185647
685,2329.1991135976714
686,2096.233451076843
687,1987.5149752100756
688,2407.632490545404
689,3401.2158270019645
690,3127.873437138277
691,4431.2166021565545
692,1426.1031263268856
693,1665.8244100008033
694,2641.9597032075844
695,1083.535585635655
696,1537.2188747749396
697,2323.97181595468
698,1914.4348246146951
699,2377.6822812868504
700,2154.34196423468
701,3013.0562373347657
702,2604.9052676992815
703,2553.555906475246
704,1851.438925171528
705,2944.7825353870976
706,1434.5092430667023
707,2323.2451958287165
708,1701.1987910273433
709,3232.7923200079968
710,2008.371709479963
711,3799.29656397134
712,2489.4912081031525
713,2205.6638271284173
714,3143.7383380900574
715,2511.5008550694847
716,3123.4461760718905
717,848.1373229812848
718,1782.1852360828743
719,4476.735900413668
720,2873.3468803542137
721,1853.6579519132092
722,1512.3777672270166
723,2112.1991788498685
724,2275.463847988216
725,4255.902925337394
726,1130.0315153625147
727,3738.6852838607
728,1884.6350053275728
729,2149.0463769368152
730,2888.652426113006
731,1488.7430869839181
732,3493.5831860783783
733,2887.5380179715858
734,2867.1036584046387
735,3014.4450763911173
736,2114.1801146201665
737,2823.4567726838104
738,4435.915898750062
739,3305.8263460439766
740,3840.0710159288055
741,2733.3050475222417
742,3245.754321762235
743,3578.5450404300373
744,2202.0247892710404
745,1877.8497635335116
746,3523.2622062860046
747,1636.9617095986032
748,3422.390210719199
749,2882.709018140802
750,4084.092755369984
751,3355.3021560295283
752,3651.813555165166
753,2202.4872861782696
754,2494.37120697357
755,2482.3585949842864
756,2848.579568167739
757,2363.951700310492
758,2921.3485934373575
759,1214.6521539028417
760,4987.158643596895
761,3042.4182565836754
762,3279.4358199259314
763,3087.0911499775993
764,4829.917383700474
765,2360.9343556443355
766,1007.2472840897917
767,2215.476896538985
768,1732.5161478622895
769,2228.145983807003
770,1958.794615051986
771,2824.7666285416617
772,5403.554052017121
773,4666.1929119110655
774,2480.6958936072606
775,1995.9931010879573
776,3169.9984853998285
777,1501.8434381987022
778,2064.8149718151744
779,2221.8018549489825
780,6509.370456548824
781,1694.1409674866331
782,2025.6559353825978
783,2599.2849631444005
784,2788.321114168256
785,2992.535443314494
786,2196.090980662292
787,4021.9382804789147
788,1123.2531126624613
789,2571.1022111839566
790,2158.144528540345
791,2991.5414645269393
792,2300.668107487105
793,4471.23752841614
794,2047.1592352172925
795,2838.4708651151277
796,1961.6033774248717
797,1845.6598558789456
798,2078.515717638432
799,4548.1726200699695
800,3945.4157206544014
801,2140.1381812479135
802,2068.885291770966
803,2246.401936718743
804,4492.101817311178
805,1084.6967678844708
806,3484.944922894735
807,5726.14090034762
808,1612.6862199726133
809,1445.656722508283
810,2045.4054200074274
811,2922.3627622932636
812,1551.123162925789
813,2598.733869035653
814,2926.1257269950975
815,1512.211128296386
816,3056.089934278727
817,2518.654065475511
818,4090.421398290574
819,4318.598396224514
820,3127.5096809288925
821,1246.9493689361643
822,5229.6043297103215
823,1592.9745259516117
824,2140.5613515217296
825,2652.7878713109367
826,3390.0576420830103
827,3158.0478145145144
828,3114.1488989308355
829,2029.4874695198437
830,5387.71139755742
831,2198.404974812528
832,1518.7583472376264
833,2075.285887686078
834,3420.295627399595
835,3777.392397353213
836,2018.1531140273123
837,1862.9070437208939
838,3507.0777083161374
839,2619.842677828611
840,1782.914240342734
841,2088.9681438633665
842,2213.626905220859
843,1618.9579201972947
844,1385.151407264737
845,5480.813723194412
846,895.4747764637755
847,2310.937927754366
848,5026.0894665759415
849,3753.700541897898
850,3629.6706841526548
851,2727.5930935793695
852,2456.4278209229587
853,5438.022921416988
854,1291.7961363287218
855,2545.7518949720534
856,1811.2288854673739
857,1828.0251828974488
858,1921.005117192965
859,2237.72659797077
860,2069.396023958994
861,4291.861193125223
862,2085.394024039551
863,2686.3734524899073
864,1599.765760135046
865,4067.9899639764562
866,1862.7628448801865
867,3910.4891067703056
868,1663.8680715590658
869,1921.4648816463068
870,2889.7161395651856
871,2926.3437184857785
872,2193.345394399066
873,3770.913506811954
874,4996.7086118722655
875,1185.4342067871785
876,1534.060240364021
877,3142.1925309640847
878,4288.928341595942
879,2196.510571588764
880,3655.594161717546
881,2195.51344499514
882,1202.870729964297
883,1778.222319419689
884,1771.6584543749268
885,3572.008550114192
886,2538.8218487855474
887,3546.7696506571183
888,2660.9001953443912
889,2228.504811961385
890,2157.749129661728
891,2004.949965224781
892,1529.6160278459683
893,2945.2883309781264
894,2186.8472535448755
895,2911.7649783780935
896,3317.244809240776
897,3100.863598567016
898,1411.226576145671
899,4624.702015690555
900,2932.408307426529
901,3001.669125076396
902,2074.535209930451
903,1611.648984053697
904,3140.5300357078286
905,4991.373779956861
906,5204.376422095049
907,1936.0835439614584
908,3560.9822132049867
909,2117.8578503209633
910,2684.5599834256345
911,2936.2186039699973
912,2436.3973029168346
913,3011.9413812966795
914,2917.6636622842116
915,2839.5597125617023
916,3956.712327180967
917,3054.931472926005
918,2070.878152901707
919,1447.9003408567123
920,1331.823964698484
921,1712.277501440551
922,5326.585511946169
923,2950.528575304822
924,3507.0475394741134
925,2057.90036331137
926,2201.0752527808263
927,2156.482907208158
928,1481.9525790470766
929,2019.5569881832753
930,2317.3424892107723
931,1257.1294622662786
932,3553.650296215106
933,2679.4929714498357
934,3239.563603446296
935,2851.943653328485
936,1922.8705220190823
937,4300.361255422485
938,2712.8109899481587
939,4716.462654035252
940,2834.7873014320157
941,3321.522825405368
942,2272.66633238292
943,3692.3623802541088
944,3952.253629335043
945,2924.3988545679904
946,2144.1194454175115
947,2684.40014153201
948,4568.377370170305
949,2731.142146158385
950,2050.208151308885
951,2237.3958617848602
952,3845.5409642191553
953,4359.704236412691
954,3196.942193913096
955,3454.9393721206297
956,3979.2645928585644
957,3953.651742823239
958,3794.5337481563083
959,2714.7214216167467
960,2650.4045812607637
961,2543.71270913669
962,3286.9017151315493
963,3299.0375034161852
964,1745.495317019112
965,1872.9284116404347
966,3045.024136282008
967,2974.8594898835163
968,3944.239562106598
969,4572.329996131961
970,3520.2386725927663
971,3728.4320552171475
972,4104.96049851929
973,2761.033925674831
974,3075.8456487554686
975,2420.610500339769
976,1404.7520568599634
977,3062.7009049255657
978,2761.9748891012305
979,5248.756539286357
980,1942.1489441641793
981,2618.677186420072
982,2411.7004484833315
983,2256.6182654541963
984,1137.367560633168
985,4846.155523904681
986,2036.913750852476
987,2122.516701063865
988,3845.4723194677836
989,2472.77218100929
990,4937.492379282495
991,4048.0856348965
992,6157.563614062548
993,3987.3318174636042
994,2778.7189450028827
995,3288.524542354642
996,2674.7819773995116
997,1825.3164955137563
998,2698.1359427570824
999,2707.5996053049885
1000,3467.8041483117313
1001,5104.301094125137
1002,3566.2468654962395
1003,2471.9414756299593
1004,2789.978352496176
1005,3008.58960538088
1006,1650.3793838710199
1007,3283.7740077526614
1008,2947.299796125685
1009,2608.9393089624164
1010,3235.074095749146
1011,4131.1304330621715
1012,1991.8404113398042
1013,2889.9260361308334
1014,3583.0344175101745
1015,1934.6578106980955
1016,2998.727890808671
1017,2603.0349095189113
1018,3299.188213548354
1019,2935.524161694646
1020,1167.8660121682965
1021,2556.948343884469
1022,1776.9382786797873
1023,1968.1769305801454
1024,3254.0440466847076
1025,2797.4691418986076
1026,2014.8295702708642
1027,3387.173026714331
1028,2539.050643992564
1029,1975.8115442327553
1030,2792.892275266203
1031,2173.869871549833
1032,2212.210677148555
1033,1940.8003718318091
1034,2334.6005725544574
1035,3917.491882142758
1036,3251.306800133423
1037,1892.7383723894673
1038,1898.2798746060475
1039,2613.3436016265796
1040,2596.9591025621576
1041,3143.6717126410176
1042,2683.217701812995
1043,3058.389928790555
1044,2384.0819122827243
1045,2192.019679807938
1046,3083.4356989101543
1047,4921.617592370872
1048,4341.261440879598
1049,1887.1209353048725
1050,1646.8497841524722
1051,1799.3861978333894
1052,1741.446202351975
1053,1352.6310619498722
1054,3029.8413984563977
1055,3024.433029906647
1056,2388.8026869994183
1057,4911.734808712002
1058,1938.0141105390867
1059,2540.699351784602
1060,2605.111040898154
1061,2779.7491254005045
1062,2242.492226111366
1063,1922.5893674717722
1064,2587.3581774820623
1065,1703.433089010603
1066,3306.4492700633164
1067,2082.9316576840993
1068,4821.926226139777
1069,5243.37803187532
1070,2800.2889583885217
1071,2412.191568685411
1072,2765.6257946965006
1073,3099.967115247123
1074,2916.0732885973775
1075,1417.5636527596926
1076,3042.791294534991
1077,1420.8485165375928
1078,1450.9808638962163
1079,1455.699285430103
1080,2459.6934974525875
1081,1797.14703256568
1082,2291.649473181724
1083,2614.1612381782306
1084,2463.924590941504
1085,2371.8930059425074
1086,1614.3936271106213
1087,2808.0968021574536
1088,2928.7802883488894
1089,2423.3739318091802
1090,2352.1071800433556
1091,6941.247270968146
1092,2741.754453728873
1093,1355.333925833435
1094,3180.1656529993734
1095,3223.521035289825
1096,3418.042403636582
1097,7155.635415191262
1098,2722.5634043470236
1099,2819.6234905152523
1100,2269.4824337911487
1101,3469.580647566607
1102,2109.891087591295
1103,5225.759639747736
1104,2404.080638793721
1105,1594.208793761169
1106,2331.9587614016364
1107,1585.7348223163126
1108,2265.5358242621314
1109,4262.081609898776
1110,2255.781938094252
1111,3071.584520891878
1112,1063.7814797813248
1113,1094.5342073027782
1114,2474.588024983317
1115,1141.9832542748845
1116,3908.9190987102165
1117,2390.6556804018865
1118,1907.6245874021993
1119,1928.1427331291716
1120,3346.2940899159257
1121,2498.649225676948
1122,1844.923530400717
1123,2554.9480805248486
1124,4853.223399147464
1125,2157.7883675186995
1126,1418.7249172356578
1127,3190.898730367907
1128,2369.5220779892543
1129,4536.657713449497
1130,3017.4836299051894
1131,1919.9444291078944
1132,2240.4420840439234
1133,1852.01641792914
1134,1337.2202644728036
1135,1632.0269329599541
1136,1737.375898748944
1137,2138.5267814643025
1138,1334.4051151166827
1139,1740.4199717048368
1140,3296.6174820159067
1141,1927.5640436558456
1142,1769.8399095999034
1143,2589.6673102572486
1144,3886.66757252319
1145,1932.1599914185717
1146,2913.1578926188113
1147,2405.8065810758717
1148,3715.5178266509047
1149,2227.8682201098536
1150,1994.9510024281935
1151,3804.485007757159
1152,4299.88358039442
1153,1889.1751691900367
1154,2853.193414609581
1155,2470.8001788085776
1156,3146.301376787186
1157,2511.5879933244987
1158,2076.5729784636164
1159,3083.0122197756154
1160,2336.3744631766367
1161,3584.4469913515813
1162,1444.216238731985
1163,4596.827365405315
1164,3248.4277603658356
1165,2842.8003328257437
1166,4254.007250851412
1167,2040.3168060029848
1168,3487.151251576506
1169,2629.4248439752664
1170,3536.154069205196
1171,3200.1824737579836
1172,2236.439795006323
1173,1502.4485757649918
1174,2797.772922432475
1175,1615.4032498880306
1176,2669.8751945422036
1177,2293.771913864809
1178,4547.568743051732
1179,1806.2238455816287
1180,2074.5127679839106
1181,2176.6539654515
1182,5484.29603880411
1183,4571.445810470052
1184,2358.601986603029
1185,3032.855939233371
1186,2260.5934283469205
1187,3011.747556086102
1188,2327.5396797831972
1189,3553.2400425834467
1190,1742.383065223598
1191,2068.8840641060256
1192,1699.6668832488654
1193,4850.623632222571
1194,2845.5148238309794
1195,3157.607162216532
1196,3162.7847977082247
1197,1657.9994690040276
1198,2744.381022630103
1199,4396.108587244103
1200,2806.3365287500073
1201,1849.5434503397964
1202,4526.4616017637845
1203,1324.205518195582
1204,2384.9772958026133
1205,1052.7679809931801
1206,1740.9787996638493
1207,1519.5562178017835
1208,2071.02904432805
1209,1349.2187740997601
1210,3133.1969307322843
1211,6350.584725195955
1212,3117.698902584799
1213,1907.6339383388367
1214,3405.9520009236367
1215,2363.3785783796347
1216,3203.2190573010275
1217,3095.102215576798
1218,2650.212961025918
1219,1587.5342405227893
1220,2342.5215082683553
1221,1324.2104650235037
1222,2455.209681597921
1223,3669.667284513813
1224,1533.2534747313543
1225,4171.090700375513
1226,5325.812572299267
1227,1903.8875713968769
1228,2632.632211969046
1229,3106.9587547694655
1230,1337.7978560373763
1231,2118.659627499002
1232,2723.1909903826445
1233,2094.402670460361
1234,1771.7708271399943
1235,6133.786005364189
1236,3524.0327826736175
1237,6882.2764877550635
1238,1465.5475707946225
1239,4117.428886887679
1240,1451.4850669641169
1241,3576.7679438257273
1242,1713.2068072865768
1243,2833.3192777292115
1244,2362.874701224753
1245,3899.1046190373663
1246,1889.897987441147
1247,3940.6877990756184
1248,4481.090388900965
1249,1277.1748312676518
1250,3771.5153243997956
1251,2609.5124729287254
1252,2455.479442257796
1253,2511.4764296495014
1254,2259.1641741404374
1255,2448.8644960373367
1256,2399.303894187631
1257,3712.1753026051674
1258,2434.4897260709186
1259,1920.3128857155998
1260,2501.4285487559155
1261,2548.388104426079
1262,2284.701663839128
1263,1756.5619560283399
1264,1699.269565416896
1265,2416.778232403488
1266,4498.941154601377
1267,1660.30100158588
1268,2201.9469917103224
1269,2086.8523829376068
1270,3478.7253810720476
1271,3348.7795227645674
1272,6202.24845991366
1273,2721.0632542553776
1274,952.3927337703913
1275,1800.2354388912872
1276,1921.251679043381
1277,2799.1721781893875
1278,7721.874111866364
1279,3460.0271338703124
1280,2874.068785098684
1281,2936.1235511963378
1282,926.3640089733935
1283,4437.639893985671
1284,3233.5766631676997
1285,2675.5013262003804
1286,4812.774038211053
1287,3206.940138148593
1288,2294.7627662990517
1289,2135.9636056935565
1290,2589.347777938746
1291,1946.164258412688
1292,2424.733395023345
1293,2852.746893834168
1294,3565.7705704672
1295,2237.969946271187
1296,3846.2878851770674
1297,1516.0884330684094
